atom_num_X,symbol_X,mass_X,period_X,group_X,stable_phase_X,atomic_radius_X,negativity_X,density_X,tot_val_X,s_val_X,p_val_X,d_val_X,f_val_X,atom_num_Y,symbol_Y,mass_Y,period_Y,group_Y,stable_phase_Y,atomic_radius_Y,negativity_Y,density_Y,tot_val_Y,s_val_Y,p_val_Y,d_val_Y,f_val_Y,atom_num_Z,symbol_Z,mass_Z,period_Z,group_Z,stable_phase_Z,atomic_radius_Z,negativity_Z,density_Z,tot_val_Z,s_val_Z,p_val_Z,d_val_Z,f_val_Z,ratio_XY,ratio_XZ,ratio_YZ,lat_type,lat,x1_mag,x2_mag,y_mag,z_mag,tot_mag,tot_en,formula,num_valence
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5,2,3,0,0,0.761904762,1.230769231,1.615384615,l21,6.038513159,0,0,0,0,0,-23.91800835,Ni2ScAs,28
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5,2,3,0,0,0.761904762,1.230769231,1.615384615,xa,6.088200731,-0.001,0.001,0.001,0,0.001,-23.4202202,Ni2ScAs,28
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5,2,3,0,0,0.761904762,1.066666667,1.4,l21,6.232168318,0,0,0,0,0,-23.48747409,Ni2ScSb,28
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5,2,3,0,0,0.761904762,1.066666667,1.4,xa,6.318569383,-0.001,0.002,0.001,0,0.001,-22.37785085,Ni2ScSb,28
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5,2,3,0,0,0.761904762,1,1.3125,l21,6.409677565,0,0,0,0,0,-22.25490233,Ni2ScBi,28
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5,2,3,0,0,0.761904762,1,1.3125,xa,6.460616403,-0.002,0.002,0.001,0,0.001,-21.33159608,Ni2ScBi,28
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7,1,0,6,0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3,2,1,0,0,0.888888889,1.333333333,1.5,l21,5.424774214,0.367,0.367,3.117,-0.046,3.805,-26.09572749,Ni2MnB,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7,1,0,6,0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3,2,1,0,0,0.888888889,1.333333333,1.5,xa,5.372752917,0.292,0.141,2.175,-0.061,2.547,-26.1164243,Ni2MnB,30
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3,2,1,0,0,0.842105263,0.888888889,1.055555556,l21,5.786187301,0,0,0.003,0,0.003,-25.24421504,Ni2VAl,28
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3,2,1,0,0,0.842105263,0.888888889,1.055555556,xa,5.773846337,-0.003,0,0.004,0,0.002,-24.71703521,Ni2VAl,28
